PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
15.000,12.9750,12.9601,3.709452,3.709734,2.5265,14.873,0.625,31.3499,31.3649,5.9560,1023.6391,1023.6536,1496.03,1496.00,0.0000e+00
16.000,12.6173,12.5922,3.685512,3.686000,2.4756,15.865,0.406,31.4208,31.4463,5.8352,1023.7670,1023.7916,1494.93,1494.87,0.0000e+00
17.000,12.2536,12.2464,3.660863,3.661149,2.4195,16.856,0.490,31.4901,31.4990,5.7591,1023.8941,1023.9023,1493.79,1493.77,0.0000e+00
18.000,11.9600,11.9068,3.641647,3.643108,2.3332,17.848,0.520,31.5530,31.6125,5.4148,1024.0017,1024.0575,1492.86,1492.75,0.0000e+00
19.000,11.0607,11.0383,3.577951,3.578739,2.2439,18.839,0.694,31.7007,31.7277,5.1124,1024.2827,1024.3077,1489.92,1489.87,0.0000e+00
20.000,10.8172,10.8017,3.560834,3.561186,2.1789,19.831,0.610,31.7418,31.7587,4.9162,1024.3617,1024.3776,1489.13,1489.09,0.0000e+00
21.000,10.5803,10.5645,3.546004,3.546297,2.0991,20.823,0.505,31.8001,31.8167,4.6579,1024.4524,1024.4680,1488.37,1488.33,0.0000e+00
22.000,10.2578,10.2380,3.529643,3.530024,2.0066,21.814,0.599,31.9183,31.9396,4.4089,1024.6036,1024.6235,1487.37,1487.33,0.0000e+00
23.000,10.0454,10.0365,3.516737,3.517087,1.9514,22.806,0.767,31.9752,31.9866,4.3120,1024.6879,1024.6983,1486.69,1486.67,0.0000e+00
24.000,9.9147,9.9079,3.508667,3.508879,1.9068,23.797,0.645,32.0089,32.0170,4.2277,1024.7403,1024.7478,1486.28,1486.26,0.0000e+00
25.000,9.8623,9.8579,3.505877,3.506025,1.8571,24.788,0.616,32.0267,32.0321,4.0905,1024.7673,1024.7723,1486.12,1486.12,0.0000e+00
26.000,9.6869,9.6742,3.497320,3.497674,1.8169,25.780,0.739,32.0954,32.1103,3.9975,1024.8541,1024.8678,1485.59,1485.56,0.0000e+00
27.000,9.5477,9.5422,3.491314,3.491421,1.7633,26.771,0.415,32.1582,32.1642,3.8939,1024.9302,1024.9357,1485.17,1485.16,0.0000e+00
28.000,9.4021,9.3964,3.486180,3.486270,1.7001,27.763,0.584,32.2359,32.2420,3.7517,1025.0188,1025.0244,1484.75,1484.73,0.0000e+00
29.000,9.3552,9.3527,3.484568,3.484668,1.6811,28.754,0.639,32.2611,32.2644,3.7095,1025.0505,1025.0535,1484.62,1484.62,0.0000e+00
30.000,9.3319,9.3315,3.484068,3.484152,1.6607,29.746,0.587,32.2766,32.2778,3.6424,1025.0709,1025.0719,1484.57,1484.57,0.0000e+00
31.000,9.2962,9.2897,3.484920,3.485006,1.6371,30.737,0.578,32.3172,32.3239,3.5566,1025.1128,1025.1191,1484.51,1484.49,0.0000e+00
32.000,9.1877,9.1861,3.480766,3.480908,1.6117,31.729,0.511,32.3722,32.3751,3.4903,1025.1775,1025.1801,1484.19,1484.19,0.0000e+00
33.000,9.1085,9.1054,3.476924,3.477007,1.5862,32.720,0.446,32.4040,32.4076,3.4422,1025.2194,1025.2228,1483.96,1483.95,0.0000e+00
34.000,9.0754,9.0730,3.475842,3.475938,1.5693,33.712,0.558,32.4225,32.4256,3.4005,1025.2436,1025.2464,1483.87,1483.87,0.0000e+00
35.000,9.0344,9.0302,3.474048,3.474123,1.5514,34.703,0.547,32.4407,32.4454,3.3231,1025.2689,1025.2732,1483.76,1483.75,0.0000e+00
36.000,8.9253,8.9166,3.469168,3.469387,1.5332,35.694,0.785,32.4893,32.4995,3.2527,1025.3284,1025.3377,1483.43,1483.41,0.0000e+00
37.000,8.8198,8.8125,3.463549,3.463787,1.5160,36.686,0.588,32.5269,32.5361,3.2050,1025.3787,1025.3870,1483.10,1483.08,0.0000e+00
38.000,8.6999,8.6967,3.459532,3.459634,1.4811,37.677,0.465,32.5948,32.5988,3.1492,1025.4548,1025.4584,1482.75,1482.75,0.0000e+00
39.000,8.6767,8.6782,3.460918,3.460823,1.4681,38.669,0.796,32.6302,32.6278,3.1218,1025.4907,1025.4886,1482.73,1482.73,0.0000e+00
40.000,8.6823,8.6823,3.464310,3.464354,1.4621,39.660,0.938,32.6601,32.6605,3.1058,1025.5178,1025.5182,1482.80,1482.80,0.0000e+00
41.000,8.6596,8.6568,3.463888,3.463991,1.4563,40.651,0.741,32.6762,32.6798,3.0939,1025.5384,1025.5417,1482.75,1482.75,0.0000e+00
42.000,8.6533,8.6532,3.469692,3.469912,1.4394,41.643,0.360,32.7424,32.7448,3.0045,1025.5958,1025.5977,1482.83,1482.83,0.0000e+00
43.000,8.5673,8.5522,3.473833,3.473726,1.4087,42.634,0.448,32.8652,32.8781,2.8316,1025.7097,1025.7221,1482.67,1482.63,0.0000e+00
44.000,8.4321,8.4223,3.466776,3.466922,1.3787,43.626,0.739,32.9165,32.9272,2.6929,1025.7750,1025.7848,1482.25,1482.22,0.0000e+00
45.000,8.3151,8.3065,3.464895,3.465073,1.3551,44.617,0.848,33.0057,33.0157,2.6220,1025.8670,1025.8762,1481.93,1481.91,0.0000e+00
46.000,8.1785,8.1711,3.459710,3.459891,1.3332,45.608,0.689,33.0788,33.0877,2.5838,1025.9494,1025.9575,1481.52,1481.51,0.0000e+00
47.000,8.1043,8.1021,3.456834,3.456876,1.3019,46.600,0.355,33.1178,33.1204,2.5207,1025.9955,1025.9979,1481.31,1481.30,0.0000e+00
48.000,8.0082,8.0035,3.451854,3.451991,1.2646,47.591,0.655,33.1552,33.1611,2.3961,1026.0436,1026.0489,1481.01,1481.00,0.0000e+00
49.000,7.9700,7.9645,3.449480,3.449624,1.2495,48.583,0.846,33.1656,33.1723,2.3510,1026.0619,1026.0681,1480.89,1480.88,0.0000e+00
50.000,7.8678,7.8624,3.444930,3.445076,1.2357,49.574,0.783,33.2136,33.2203,2.3282,1026.1191,1026.1252,1480.58,1480.57,0.0000e+00
51.000,7.8394,7.8403,3.443677,3.443790,1.2229,50.565,0.585,33.2267,33.2270,2.3200,1026.1382,1026.1383,1480.50,1480.51,0.0000e+00
52.000,7.8259,7.8235,3.442802,3.442732,1.2108,51.557,0.372,33.2298,33.2313,2.3143,1026.1471,1026.1486,1480.47,1480.46,0.0000e+00
53.000,7.8037,7.8038,3.441851,3.441939,1.2022,52.548,0.475,33.2402,33.2411,2.2967,1026.1631,1026.1638,1480.42,1480.42,0.0000e+00
54.000,7.7889,7.7891,3.441446,3.441535,1.1959,53.539,0.626,33.2495,33.2503,2.2756,1026.1771,1026.1777,1480.39,1480.39,0.0000e+00
55.000,7.7714,7.7689,3.441030,3.441115,1.1912,54.531,0.766,33.2612,33.2646,2.2623,1026.1935,1026.1964,1480.35,1480.35,0.0000e+00
56.000,7.7385,7.7384,3.439753,3.439812,1.1868,55.522,0.554,33.2784,33.2792,2.2551,1026.2163,1026.2169,1480.27,1480.27,0.0000e+00
57.000,7.7172,7.7147,3.438854,3.438866,1.1806,56.513,0.281,33.2887,33.2912,2.2412,1026.2320,1026.2343,1480.21,1480.21,0.0000e+00
