PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
148.000,7.3429,7.3434,3.464237,3.464234,1.1798,146.750,1.197,33.8815,33.8810,2.2646,1027.1679,1027.1675,1481.01,1481.01,0.0000e+00
149.000,7.3425,7.3429,3.464283,3.464269,1.1775,147.741,1.382,33.8819,33.8813,2.2683,1027.1729,1027.1724,1481.03,1481.03,0.0000e+00
150.000,7.3422,7.3425,3.464374,3.464370,1.1768,148.732,1.455,33.8827,33.8823,2.2755,1027.1782,1027.1778,1481.04,1481.04,0.0000e+00
151.000,7.3423,7.3430,3.464628,3.464614,1.1760,149.724,1.388,33.8849,33.8840,2.2824,1027.1844,1027.1836,1481.06,1481.06,0.0000e+00
152.000,7.3434,7.3438,3.464888,3.464881,1.1757,150.715,1.181,33.8862,33.8856,2.2925,1027.1899,1027.1894,1481.08,1481.09,0.0000e+00
153.000,7.3434,7.3440,3.464951,3.464943,1.1766,151.706,0.922,33.8863,33.8856,2.3149,1027.1945,1027.1939,1481.10,1481.10,0.0000e+00
154.000,7.3461,7.3470,3.465395,3.465332,1.1801,152.697,0.821,33.8881,33.8865,2.3521,1027.2001,1027.1988,1481.13,1481.13,0.0000e+00
155.000,7.3494,7.3502,3.466246,3.466197,1.1863,153.688,0.843,33.8936,33.8923,2.3873,1027.2085,1027.2074,1481.17,1481.17,0.0000e+00
156.000,7.3514,7.3520,3.467023,3.466978,1.1924,154.679,0.904,33.8996,33.8985,2.4046,1027.2176,1027.2166,1481.20,1481.20,0.0000e+00
157.000,7.3514,7.3518,3.467352,3.467335,1.1971,155.671,0.883,33.9027,33.9021,2.4061,1027.2246,1027.2240,1481.22,1481.22,0.0000e+00
158.000,7.3493,7.3497,3.467621,3.467586,1.2003,156.662,0.935,33.9072,33.9064,2.3975,1027.2329,1027.2323,1481.23,1481.23,0.0000e+00
159.000,7.3496,7.3500,3.467878,3.467821,1.2011,157.653,1.087,33.9092,33.9082,2.3826,1027.2391,1027.2382,1481.25,1481.25,0.0000e+00
160.000,7.3497,7.3502,3.468016,3.467975,1.2009,158.644,1.135,33.9101,33.9092,2.3698,1027.2443,1027.2435,1481.27,1481.27,0.0000e+00
161.000,7.3480,7.3479,3.468142,3.468135,1.1995,159.635,1.056,33.9127,33.9126,2.3576,1027.2512,1027.2511,1481.28,1481.28,0.0000e+00
162.000,7.3425,7.3430,3.467820,3.467799,1.1980,160.626,0.939,33.9140,33.9134,2.3490,1027.2576,1027.2570,1481.28,1481.28,0.0000e+00
163.000,7.3427,7.3432,3.467856,3.467853,1.1960,161.617,0.934,33.9138,33.9132,2.3426,1027.2619,1027.2614,1481.30,1481.30,0.0000e+00
164.000,7.3402,7.3405,3.467702,3.467709,1.1942,162.609,1.079,33.9141,33.9139,2.3386,1027.2671,1027.2669,1481.30,1481.30,0.0000e+00
165.000,7.3361,7.3361,3.467450,3.467448,1.1932,163.600,1.190,33.9149,33.9149,2.3371,1027.2729,1027.2729,1481.31,1481.31,0.0000e+00
166.000,7.3323,7.3325,3.467195,3.467171,1.1921,164.591,1.147,33.9154,33.9149,2.3332,1027.2784,1027.2780,1481.31,1481.31,0.0000e+00
167.000,7.3312,7.3315,3.467151,3.467126,1.1909,165.582,0.963,33.9154,33.9148,2.3249,1027.2832,1027.2827,1481.32,1481.32,0.0000e+00
168.000,7.3280,7.3282,3.466945,3.466952,1.1883,166.573,0.886,33.9159,33.9158,2.3110,1027.2886,1027.2885,1481.32,1481.33,0.0000e+00
