PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
36.000,7.9526,7.9531,3.438905,3.438815,1.6995,35.708,0.589,33.0753,33.0738,3.8783,1025.9342,1025.9329,1480.50,1480.50,0.0000e+00
37.000,7.9559,7.9565,3.442177,3.442172,1.6678,36.700,0.536,33.1066,33.1060,3.8205,1025.9628,1025.9623,1480.57,1480.57,0.0000e+00
38.000,7.9592,7.9594,3.443661,3.443450,1.6577,37.691,0.877,33.1189,33.1164,3.8105,1025.9766,1025.9746,1480.61,1480.61,0.0000e+00
39.000,7.9603,7.9609,3.444285,3.444333,1.6526,38.683,0.811,33.1241,33.1239,3.8036,1025.9851,1025.9848,1480.64,1480.64,0.0000e+00
40.000,7.9608,7.9616,3.444690,3.444890,1.6435,39.675,0.447,33.1274,33.1288,3.7480,1025.9921,1025.9932,1480.66,1480.67,0.0000e+00
41.000,7.9643,7.9653,3.450226,3.450586,1.6211,40.667,0.510,33.1827,33.1857,3.6168,1026.0397,1026.0418,1480.76,1480.77,0.0000e+00
42.000,7.9614,7.9617,3.451732,3.451763,1.5974,41.659,0.580,33.2011,33.2011,3.4458,1026.0591,1026.0590,1480.79,1480.79,0.0000e+00
43.000,7.9561,7.9560,3.456665,3.456404,1.5531,42.650,0.628,33.2584,33.2557,3.2067,1026.1094,1026.1073,1480.86,1480.85,0.0000e+00
44.000,7.9450,7.9449,3.464585,3.464612,1.5122,43.642,0.748,33.3532,33.3535,3.0961,1026.1900,1026.1903,1480.95,1480.95,0.0000e+00
45.000,7.9346,7.9347,3.465677,3.465702,1.4827,44.634,0.611,33.3743,33.3745,3.0687,1026.2127,1026.2128,1480.95,1480.95,0.0000e+00
46.000,7.9303,7.9309,3.466148,3.466154,1.4467,45.626,0.385,33.3829,33.3825,2.9888,1026.2247,1026.2242,1480.96,1480.96,0.0000e+00
47.000,7.9281,7.9292,3.468372,3.468346,1.4155,46.617,0.798,33.4084,33.4071,2.8205,1026.2495,1026.2483,1481.00,1481.00,0.0000e+00
48.000,7.9165,7.9146,3.472225,3.472219,1.3902,47.609,0.885,33.4603,33.4620,2.7096,1026.2965,1026.2982,1481.04,1481.03,0.0000e+00
49.000,7.9397,7.9430,3.478296,3.478155,1.3599,48.601,0.600,33.5025,33.4979,2.6249,1026.3308,1026.3267,1481.20,1481.20,0.0000e+00
50.000,7.9513,7.9494,3.482107,3.482189,1.3122,49.593,0.415,33.5317,33.5344,2.4990,1026.3566,1026.3590,1481.29,1481.29,0.0000e+00
51.000,7.9010,7.8986,3.480246,3.480226,1.2796,50.584,0.691,33.5597,33.5617,2.3954,1026.3905,1026.3925,1481.15,1481.14,0.0000e+00
52.000,7.8845,7.8851,3.482205,3.482099,1.2567,51.576,0.644,33.5960,33.5943,2.3508,1026.4261,1026.4246,1481.15,1481.15,0.0000e+00
53.000,7.8850,7.8858,3.482826,3.482877,1.2368,52.568,0.616,33.6017,33.6015,2.3193,1026.4350,1026.4348,1481.18,1481.18,0.0000e+00
54.000,7.8803,7.8799,3.483123,3.483103,1.2214,53.559,0.624,33.6090,33.6091,2.2753,1026.4460,1026.4462,1481.18,1481.18,0.0000e+00
55.000,7.8540,7.8502,3.482165,3.482212,1.2032,54.551,0.525,33.6235,33.6277,2.2194,1026.4659,1026.4696,1481.12,1481.11,0.0000e+00
56.000,7.7555,7.7536,3.477670,3.477708,1.1856,55.543,0.488,33.6698,33.6720,2.1916,1026.5212,1026.5232,1480.82,1480.81,0.0000e+00
57.000,7.7286,7.7281,3.476358,3.476372,1.1736,56.535,0.599,33.6812,33.6818,2.1686,1026.5386,1026.5391,1480.75,1480.74,0.0000e+00
58.000,7.7155,7.7148,3.475902,3.475920,1.1654,57.526,0.723,33.6885,33.6893,2.1305,1026.5509,1026.5516,1480.72,1480.72,0.0000e+00
59.000,7.6977,7.6965,3.475364,3.475375,1.1544,58.518,0.671,33.6994,33.7007,2.0701,1026.5666,1026.5677,1480.68,1480.68,0.0000e+00
60.000,7.6663,7.6655,3.474377,3.474372,1.1352,59.510,0.404,33.7187,33.7194,2.0121,1026.5909,1026.5915,1480.60,1480.60,0.0000e+00
61.000,7.6505,7.6487,3.473663,3.473685,1.1195,60.501,0.619,33.7258,33.7278,2.0376,1026.6033,1026.6052,1480.57,1480.56,0.0000e+00
62.000,7.5962,7.5932,3.471521,3.471566,1.1222,61.493,0.858,33.7550,33.7584,2.0971,1026.6386,1026.6417,1480.41,1480.41,0.0000e+00
63.000,7.5647,7.5630,3.470567,3.470581,1.1269,62.485,0.745,33.7747,33.7766,2.1272,1026.6633,1026.6650,1480.33,1480.33,0.0000e+00
