PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
86.000,7.5447,7.5450,3.442468,3.442232,1.5769,85.258,0.649,33.4794,33.4765,3.6054,1026.5394,1026.5371,1480.27,1480.26,0.0000e+00
87.000,7.5470,7.5474,3.444901,3.444699,1.5692,86.249,0.479,33.5030,33.5004,3.5702,1026.5622,1026.5601,1480.32,1480.32,0.0000e+00
88.000,7.5458,7.5462,3.446051,3.445925,1.5583,87.240,0.504,33.5161,33.5144,3.5117,1026.5772,1026.5758,1480.35,1480.35,0.0000e+00
89.000,7.5541,7.5560,3.450333,3.450229,1.5455,88.231,0.601,33.5539,33.5509,3.4533,1026.6103,1026.6077,1480.44,1480.45,0.0000e+00
90.000,7.5674,7.5678,3.454478,3.454302,1.5316,89.222,0.386,33.5854,33.5830,3.4242,1026.6377,1026.6358,1480.55,1480.55,0.0000e+00
91.000,7.5683,7.5686,3.455402,3.455238,1.5193,90.213,0.480,33.5940,33.5919,3.4029,1026.6489,1026.6473,1480.58,1480.58,0.0000e+00
92.000,7.5658,7.5661,3.455851,3.455711,1.5133,91.205,0.619,33.6007,33.5990,3.3897,1026.6591,1026.6577,1480.60,1480.60,0.0000e+00
93.000,7.5632,7.5635,3.456033,3.455896,1.5084,92.196,0.602,33.6047,33.6030,3.3782,1026.6672,1026.6658,1480.61,1480.61,0.0000e+00
94.000,7.5626,7.5630,3.456340,3.456195,1.5036,93.187,0.503,33.6082,33.6063,3.3587,1026.6746,1026.6730,1480.63,1480.63,0.0000e+00
95.000,7.5584,7.5581,3.457162,3.457006,1.4953,94.178,0.460,33.6206,33.6192,3.3162,1026.6895,1026.6885,1480.64,1480.64,0.0000e+00
96.000,7.5460,7.5459,3.457540,3.457391,1.4865,95.169,0.545,33.6362,33.6347,3.2880,1026.7082,1026.7070,1480.63,1480.63,0.0000e+00
97.000,7.5377,7.5375,3.457539,3.457394,1.4773,96.160,0.367,33.6438,33.6424,3.2582,1026.7199,1026.7188,1480.62,1480.62,0.0000e+00
98.000,7.5262,7.5278,3.457409,3.457370,1.4668,97.151,0.600,33.6530,33.6510,3.2143,1026.7334,1026.7316,1480.61,1480.61,0.0000e+00
99.000,7.5130,7.5132,3.456824,3.456730,1.4593,98.142,0.665,33.6590,33.6578,3.1823,1026.7446,1026.7436,1480.58,1480.58,0.0000e+00
100.000,7.4974,7.4972,3.456288,3.456180,1.4492,99.133,0.543,33.6678,33.6669,3.1415,1026.7583,1026.7576,1480.55,1480.55,0.0000e+00
101.000,7.4763,7.4758,3.455418,3.455321,1.4378,100.125,0.578,33.6784,33.6779,3.1073,1026.7742,1026.7739,1480.50,1480.50,0.0000e+00
