PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
148.000,7.2684,7.2674,3.455739,3.455734,1.2728,146.705,0.797,33.8619,33.8628,2.6369,1027.1633,1027.1641,1480.70,1480.70,0.0000e+00
149.000,7.2570,7.2566,3.455071,3.455019,1.2737,147.696,0.484,33.8653,33.8651,2.6456,1027.1721,1027.1721,1480.68,1480.67,0.0000e+00
150.000,7.2402,7.2390,3.453457,3.453344,1.2829,148.687,0.583,33.8637,33.8637,2.7139,1027.1778,1027.1780,1480.63,1480.62,0.0000e+00
151.000,7.2143,7.2116,3.451055,3.451258,1.2867,149.678,0.976,33.8624,33.8672,2.7029,1027.1851,1027.1893,1480.54,1480.54,0.0000e+00
152.000,7.1800,7.1781,3.448837,3.448820,1.2865,150.669,0.903,33.8713,33.8730,2.6816,1027.2015,1027.2031,1480.44,1480.43,0.0000e+00
153.000,7.1552,7.1551,3.447637,3.447568,1.2843,151.660,0.509,33.8820,33.8814,2.6644,1027.2180,1027.2176,1480.37,1480.37,0.0000e+00
154.000,7.1519,7.1523,3.447555,3.447478,1.2798,152.651,0.462,33.8839,33.8827,2.6455,1027.2246,1027.2236,1480.37,1480.37,0.0000e+00
155.000,7.1520,7.1526,3.447734,3.447673,1.2767,153.642,0.818,33.8853,33.8840,2.6328,1027.2302,1027.2292,1480.40,1480.40,0.0000e+00
156.000,7.1527,7.1531,3.447994,3.447912,1.2749,154.633,0.767,33.8869,33.8856,2.6243,1027.2360,1027.2349,1480.41,1480.42,0.0000e+00
157.000,7.1532,7.1537,3.448195,3.448091,1.2702,155.623,0.424,33.8881,33.8865,2.5939,1027.2414,1027.2401,1480.44,1480.43,0.0000e+00
158.000,7.1536,7.1540,3.448691,3.448615,1.2612,156.614,0.574,33.8927,33.8915,2.5440,1027.2495,1027.2485,1480.46,1480.46,0.0000e+00
159.000,7.1479,7.1479,3.448611,3.448533,1.2533,157.605,0.525,33.8969,33.8961,2.5226,1027.2583,1027.2576,1480.46,1480.46,0.0000e+00
160.000,7.1418,7.1420,3.448213,3.448139,1.2457,158.596,0.560,33.8981,33.8971,2.5059,1027.2647,1027.2638,1480.45,1480.45,0.0000e+00
161.000,7.1331,7.1324,3.447607,3.447538,1.2410,159.587,0.758,33.8995,33.8994,2.4926,1027.2716,1027.2716,1480.44,1480.43,0.0000e+00
162.000,7.1119,7.1111,3.445858,3.445780,1.2364,160.578,0.548,33.9007,33.9007,2.4804,1027.2801,1027.2802,1480.37,1480.37,0.0000e+00
163.000,7.0877,7.0871,3.443786,3.443760,1.2295,161.568,0.355,33.9014,33.9017,2.4662,1027.2886,1027.2890,1480.30,1480.29,0.0000e+00
164.000,7.0505,7.0494,3.440594,3.440506,1.2245,162.559,0.467,33.9025,33.9026,2.4619,1027.2993,1027.2996,1480.17,1480.17,0.0000e+00
165.000,7.0409,7.0414,3.439846,3.439806,1.2223,163.550,0.854,33.9033,33.9023,2.4568,1027.3059,1027.3051,1480.15,1480.15,0.0000e+00
166.000,7.0363,7.0350,3.439510,3.439334,1.2211,164.541,1.014,33.9036,33.9029,2.4500,1027.3113,1027.3110,1480.15,1480.14,0.0000e+00
