"Survey Year","Trip identifier","Vessel name","Trip start date","Trip end date","GMA","PFMA","Set number","Set date","Start latitude","Start longitude","End latitude","End longitude","Bottom depth (m)","Tow duration (min)","Distance towed (m)","Vessel speed (m/min)","Trawl door spread (m)","Trawl mouth opening height (m)"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","104","182","2005-06-20","54.234933","-131.151400","54.234550","-131.174900","23.000000",19,"1540.000","86.66840","47.00","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","104","183","2005-06-20","54.184000","-130.961933","54.166066","-130.978716","64.000000",21,"2310.000","101.66870","52.50","4.2"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","104","184","2005-06-21","54.090200","-131.012216","54.090083","-130.981366","98.000000",22,"2020.000","98.33530","65.40","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","104","185","2005-06-21","53.999616","-131.050333","53.978300","-131.050250","78.000000",24,"2380.000","105.00210","67.00","2.4"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","104","188","2005-06-21","53.878433","-130.961950","53.892966","-130.974683","93.000000",19,"1820.000","98.33530","65.90","1.8"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","104","189","2005-06-21","53.872650","-131.152283","53.874133","-131.125650","49.000000",21,"1770.000","90.00180","54.10","3.1"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","191","2005-06-21","53.856216","-130.877316","53.864316","-130.899216","87.000000",22,"1700.000","86.66840","59.10","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","192","2005-06-22","53.825050","-130.876766","53.810533","-130.891833","93.000000",21,"1910.000","98.33530","66.60","2.2"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","5","193","2005-06-22","53.813333","-130.671483","53.797250","-130.667616","65.000000",17,"1820.000","98.33530","54.30","3.1"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","5","194","2005-06-22","53.777383","-130.658683","53.787050","-130.684583","111.000000",22,"2020.000","95.00190","68.60","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","5","195","2005-06-22","53.764333","-130.692116","53.749033","-130.683800","126.000000",20,"1790.000","95.00190","72.20","2.6"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","5","196","2005-06-22","53.720916","-130.603550","53.738483","-130.602350","78.000000",21,"1960.000","98.33530","62.40","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","5","197","2005-06-22","53.682816","-130.571166","53.699083","-130.567500","45.000000",20,"1830.000","95.00190","56.40","3.1"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","5","198","2005-06-22","53.660183","-130.585516","53.644566","-130.594450","42.000000",21,"1860.000","93.33520","55.20","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","199","2005-06-23","53.655050","-130.736133","53.668283","-130.738366","140.000000",23,"1520.000","76.66820","67.90","3.1"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","200","2005-06-23","53.658500","-130.806983","53.670533","-130.821416","47.000000",20,"1640.000","83.33500","54.10",NA
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","201","2005-06-23","53.705050","-130.883816","53.685433","-130.881583","45.000000",21,"2190.000","108.33550","55.50","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","202","2005-06-23","53.726850","-130.936716","53.712916","-130.933150","51.000000",21,"1590.000","86.66840","54.80","3.1"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","203","2005-06-23","53.579716","-130.883750","53.598266","-130.902100","58.000000",20,"2410.000","120.00240","61.50","3.1"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","204","2005-06-23","53.599300","-130.801616","53.590100","-130.820733","69.000000",23,"1640.000","80.00160","60.50","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","205","2005-06-23","53.598350","-130.783316","53.584416","-130.791766","93.000000",22,"1650.000","80.00160","64.80","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","206","2005-06-23","53.512633","-130.881183","53.524066","-130.863000","89.000000",22,"1760.000","90.00180","67.10","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","207","2005-06-23","53.490650","-130.817183","53.502666","-130.805400","104.000000",21,"1560.000","83.33500","69.30","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","208","2005-06-23","53.495533","-130.977200","53.509383","-130.966100","65.000000",19,"1860.000","98.33530","60.60","3.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","209","2005-06-24","53.412266","-130.651150","53.391783","-130.641000","138.000000",21,"2390.000","123.33580","70.80","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","211","2005-06-24","53.399450","-130.704966","53.381483","-130.700983","124.000000",22,"2020.000","98.33530","68.60","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","212","2005-06-24","53.377316","-130.709766","53.361283","-130.704883","122.000000",21,"1810.000","93.33520","71.10","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","213","2005-06-24","53.402700","-130.816566","53.390333","-130.817500","159.000000",22,"1380.000","73.33480","73.60","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","08","105","216","2005-06-24","53.453183","-130.922966","53.438233","-130.939366","102.000000",22,"2000.000","98.33530","62.50",NA
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","217","2005-06-24","53.372300","-130.979466","53.386300","-130.997866","93.000000",21,"1980.000","98.33530","61.70","2.0"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","218","2005-06-24","53.332766","-130.919366","53.346450","-130.930583","113.000000",20,"1700.000","90.00180","63.20","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","219","2005-06-24","53.385616","-130.913083","53.365966","-130.912050","124.000000",23,"2230.000","108.33550","68.10","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","220","2005-06-25","53.373433","-130.838183","53.385600","-130.837516","126.000000",23,"1360.000","71.66810","71.20","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","223","2005-06-25","53.260700","-130.844150","53.275000","-130.863366","115.000000",23,"2040.000","93.33520","64.00","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","105","224","2005-06-25","53.239116","-130.881766","53.257483","-130.877516","111.000000",22,"2060.000","105.00210","66.10","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","106","226","2005-06-25","53.095233","-130.673750","53.092450","-130.648616","109.000000",25,"1770.000","86.66840","64.40",NA
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","106","228","2005-06-25","52.970166","-130.348783","52.985866","-130.354716","193.000000",23,"1790.000","93.33520","74.80","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","106","229","2005-06-25","52.784333","-130.185350","52.793666","-130.164783","237.000000",23,"1830.000","95.00190","75.00","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","102","231","2005-06-26","53.105366","-130.976200","53.087066","-130.975733","60.000000",19,"2040.000","108.33550","58.60","3.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","102","232","2005-06-26","52.923900","-131.289550","52.923133","-131.266850","36.000000",19,"1540.000","96.66860","42.10",NA
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","102","233","2005-06-26","52.826833","-130.727716","52.815500","-130.744700","76.000000",19,"1700.000","95.00190","59.40","3.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","102","234","2005-06-27","52.688033","-131.113233","52.694450","-131.138200","58.000000",21,"1830.000","95.00190","61.10","3.3"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","106","235","2005-06-27","52.875050","-130.597950","52.858433","-130.606966","102.000000",21,"1950.000","101.66870","70.70","2.7"
2005,"59140","FROSTI","2005-05-25","2005-06-29","07","106","236","2005-06-27","52.791516","-130.608533","52.805633","-130.592750","118.000000",22,"1900.000","95.00190","69.90","2.7"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","1","2007-05-24","52.724950","-129.848300","52.710566","-129.855533","207.000000",19,"1670.000","85.00170","59.10","3.4"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","2","2007-05-24","52.912233","-129.955850","52.926550","-129.961366","227.000000",21,"1640.000","85.00170","59.10","3.9"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","3","2007-05-24","52.877383","-130.172333","52.862116","-130.173850","235.000000",19,"1700.000","85.00170","59.10","3.4"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","4","2007-05-24","52.841200","-130.318566","52.827300","-130.321983","200.000000",20,"1560.000","88.33510","59.10","3.6"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","5","2007-05-24","52.826883","-130.350483","52.811283","-130.347900","187.000000",21,"1750.000","85.00170","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","6","2007-05-24","52.794066","-130.326350","52.782900","-130.312450","204.000000",20,"1560.000","85.00170","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","7","2007-05-24","52.755150","-130.448450","52.748366","-130.469533","136.000000",18,"1610.000","85.00170","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","8","2007-05-24","52.713283","-130.627083","52.704766","-130.647816","127.000000",20,"1690.000","85.00170","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","9","2007-05-24","52.693183","-130.778700","52.687566","-130.801083","100.000000",22,"1640.000","85.00170","59.10","3.7"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","10","2007-05-25","52.786866","-130.903583","52.796150","-130.883750","52.000000",20,"1700.000","85.00170","59.10","4.0"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","11","2007-05-25","52.859100","-130.813950","52.871350","-130.796483","44.000000",22,"1800.000","88.33510","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","14","2007-05-25","52.937633","-130.639450","52.953900","-130.641950","77.000000",20,"1820.000","85.00170","59.10","4.0"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","15","2007-05-25","52.916916","-130.597083","52.902600","-130.592083","97.000000",21,"1630.000","85.00170","59.10","3.7"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","16","2007-05-25","52.899766","-130.555333","52.910450","-130.553900","100.000000",15,"1190.000","85.00170","59.10","3.0"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","18","2007-05-25","52.887433","-130.363983","52.901450","-130.363616","168.000000",20,"1560.000","85.00170","59.10","3.6"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","19","2007-05-25","52.893633","-130.333383","52.878800","-130.334483","188.000000",21,"1650.000","85.00170","59.10","3.4"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","20","2007-05-25","52.939183","-130.334233","52.952133","-130.336833","192.000000",20,"1450.000","88.33510","59.10","3.6"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","21","2007-05-26","53.065783","-130.169800","53.068866","-130.192116","202.000000",18,"1530.000","85.00170","59.10","6.2"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","23","2007-05-26","53.105250","-130.243716","53.119933","-130.248200","186.000000",18,"1700.000","85.00170","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","24","2007-05-26","53.095200","-130.317250","53.080483","-130.318850","197.000000",18,"1650.000","85.00170","59.10",NA
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","25","2007-05-26","53.059416","-130.417583","53.045016","-130.403183","180.000000",22,"1880.000","85.00170","59.10","3.7"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","26","2007-05-26","53.062850","-130.584316","53.049516","-130.595416","84.000000",20,"1660.000","85.00170","59.10","3.7"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","27","2007-05-26","52.975983","-130.727266","52.971683","-130.749116","73.000000",21,"1560.000","80.00160","59.10",NA
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","30","2007-05-27","52.893316","-131.317700","52.902066","-131.304600","106.000000",17,"1310.000","85.00170","59.10","2.9"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","31","2007-05-27","52.917183","-131.273816","52.912166","-131.297483","82.000000",20,"1710.000","83.33500","59.10","3.1"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","32","2007-05-27","52.902116","-131.283116","52.894100","-131.302033","110.000000",19,"1620.000","85.00170","59.10",NA
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","33","2007-05-27","53.007700","-130.988783","53.023350","-130.985433","33.000000",19,"1760.000","95.00190","59.10","3.9"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","34","2007-05-27","52.976350","-130.976150","52.986016","-130.968550","30.000000",16,"1190.000","85.00170","59.10","3.1"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","35","2007-05-27","53.055450","-131.068916","53.063916","-131.087100","35.000000",19,"1540.000","85.00170","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","36","2007-05-27","53.096483","-130.936550","53.090600","-130.915150","64.000000",20,"1600.000","85.00170","59.10","3.2"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","37","2007-05-27","53.080516","-130.934383","53.073233","-130.912466","56.000000",21,"1680.000","85.00170","59.10","3.3"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","38","2007-05-27","53.035100","-130.893700","53.022550","-130.880833","51.000000",19,"1640.000","85.00170","59.10","3.2"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","39","2007-05-27","53.015183","-130.826900","53.000400","-130.823266","72.000000",20,"1660.000","85.00170","59.10","3.3"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","106","40","2007-05-28","53.151133","-130.836266","53.163500","-130.849733","110.000000",21,"1640.000","85.00170","59.10","3.0"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","105","41","2007-05-28","53.186166","-130.803783","53.201666","-130.802616","120.000000",22,"1730.000","85.00170","59.10","2.9"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","105","42","2007-05-28","53.258100","-130.851916","53.272216","-130.859783","115.000000",21,"1660.000","85.00170","59.10","2.7"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","105","44","2007-05-28","53.237616","-130.867766","53.251966","-130.876733","113.000000",21,"1710.000","85.00170","59.10","2.9"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","105","45","2007-05-28","53.308316","-130.914500","53.293166","-130.910266","100.000000",20,"1710.000","85.00170","59.10","3.2"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","08","105","47","2007-05-28","53.447900","-130.798183","53.434350","-130.805166","135.000000",20,"1580.000","85.00170","59.10","3.8"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","08","105","48","2007-05-28","53.465783","-130.763450","53.451166","-130.766516","168.000000",18,"1640.000","85.00170","59.10","2.3"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","08","105","49","2007-05-28","53.496300","-130.764033","53.481883","-130.766900","159.000000",20,"1620.000","85.00170","59.10","3.5"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","08","105","50","2007-05-29","53.470550","-130.716483","53.456133","-130.706300","105.000000",21,"1740.000","91.66850","64.30","3.6"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","105","51","2007-05-29","53.413700","-130.653416","53.398716","-130.653100","134.000000",17,"1670.000","85.00170","62.00","2.6"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","105","52","2007-05-29","53.374766","-130.964200","53.386950","-130.979016","96.000000",19,"1680.000","85.00170","58.10","3.2"
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","08","105","53","2007-05-29","53.398433","-131.028583","53.412733","-131.025333","70.000000",20,"1610.000","85.00170","59.10",NA
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","08","105","54","2007-05-29","53.396216","-131.054583","53.411050","-131.057116","53.000000",19,"1670.000","88.33510","51.70",NA
2007,"63486","W. E. RICKER","2007-05-22","2007-06-19","07","102","55","2007-05-29","53.301016","-131.310633","53.291550","-131.320616","28.000000",16,"1250.000","85.00170","59.10","3.6"
