PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
456.000,5.3517,5.3520,3.317756,3.318035,0.1451,0.7157,98.90,451.649,0.739,34.0806,34.0835,0.7746,1029.0068,1029.0090,1478.47,1478.47,0.0000e+00
457.000,5.3484,5.3487,3.317628,3.317908,0.1346,0.7139,98.90,452.639,0.789,34.0821,34.0850,0.7718,1029.0129,1029.0152,1478.47,1478.48,0.0000e+00
458.000,5.3467,5.3471,3.317658,3.317940,0.1442,0.7132,98.90,453.628,0.950,34.0836,34.0865,0.7693,1029.0189,1029.0212,1478.48,1478.49,0.0000e+00
459.000,5.3425,5.3427,3.317420,3.317702,0.1478,0.7118,98.90,454.618,0.974,34.0847,34.0877,0.7603,1029.0249,1029.0273,1478.48,1478.49,0.0000e+00
460.000,5.3395,5.3397,3.317334,3.317609,0.1295,0.7104,98.90,455.607,0.829,34.0863,34.0892,0.7550,1029.0311,1029.0334,1478.49,1478.49,0.0000e+00
461.000,5.3385,5.3388,3.317383,3.317665,0.1324,0.7090,98.90,456.596,0.726,34.0873,34.0902,0.7516,1029.0366,1029.0389,1478.50,1478.51,0.0000e+00
462.000,5.3362,5.3364,3.317298,3.317563,0.1367,0.7077,98.90,457.586,0.746,34.0881,34.0909,0.7483,1029.0422,1029.0444,1478.51,1478.52,0.0000e+00
463.000,5.3321,5.3324,3.317105,3.317367,0.1379,0.7065,98.90,458.575,0.839,34.0896,34.0923,0.7430,1029.0485,1029.0506,1478.51,1478.52,0.0000e+00
464.000,5.3278,5.3281,3.316870,3.317147,0.1434,0.7055,98.90,459.564,0.937,34.0908,34.0936,0.7389,1029.0546,1029.0568,1478.52,1478.52,0.0000e+00
465.000,5.3230,5.3234,3.316608,3.316879,0.1314,0.7044,98.90,460.554,0.896,34.0921,34.0948,0.7350,1029.0608,1029.0629,1478.51,1478.52,0.0000e+00
466.000,5.3213,5.3216,3.316526,3.316798,0.1422,0.7035,98.90,461.543,0.723,34.0925,34.0952,0.7337,1029.0659,1029.0680,1478.52,1478.53,0.0000e+00
467.000,5.3134,5.3137,3.315912,3.316195,0.1356,0.7021,98.90,462.532,0.657,34.0929,34.0959,0.7278,1029.0719,1029.0741,1478.51,1478.51,0.0000e+00
468.000,5.3088,5.3091,3.315585,3.315855,0.1520,0.7011,98.90,463.522,0.841,34.0934,34.0961,0.7252,1029.0774,1029.0795,1478.51,1478.51,0.0000e+00
469.000,5.3038,5.3040,3.315263,3.315546,0.1414,0.7004,98.90,464.511,0.875,34.0943,34.0972,0.7208,1029.0834,1029.0856,1478.50,1478.51,0.0000e+00
470.000,5.2998,5.3002,3.315005,3.315286,0.1530,0.6992,98.90,465.500,0.854,34.0948,34.0977,0.7144,1029.0889,1029.0910,1478.51,1478.51,0.0000e+00
471.000,5.2898,5.2902,3.314186,3.314472,0.1519,0.6981,98.90,466.490,0.931,34.0951,34.0980,0.7102,1029.0950,1029.0972,1478.48,1478.49,0.0000e+00
472.000,5.2828,5.2831,3.313721,3.314000,0.1527,0.6976,98.90,467.479,0.984,34.0964,34.0993,0.7071,1029.1015,1029.1037,1478.47,1478.48,0.0000e+00
473.000,5.2760,5.2762,3.313283,3.313558,0.1507,0.6961,98.90,468.468,0.865,34.0978,34.1007,0.6994,1029.1081,1029.1103,1478.46,1478.47,0.0000e+00
474.000,5.2736,5.2739,3.313262,3.313547,0.1549,0.6947,98.90,469.457,0.625,34.0995,34.1024,0.6932,1029.1142,1029.1166,1478.47,1478.48,0.0000e+00
475.000,5.2767,5.2769,3.313869,3.314137,0.1492,0.6929,98.90,470.447,0.690,34.1028,34.1057,0.6846,1029.1211,1029.1233,1478.50,1478.51,0.0000e+00
476.000,5.2755,5.2759,3.313955,3.314235,0.1561,0.6913,98.90,471.436,0.828,34.1045,34.1073,0.6781,1029.1272,1029.1293,1478.52,1478.52,0.0000e+00
477.000,5.2662,5.2657,3.313233,3.313427,0.1621,0.6903,98.90,472.425,0.844,34.1051,34.1079,0.6760,1029.1334,1029.1357,1478.50,1478.50,0.0000e+00
478.000,5.2528,5.2527,3.312108,3.312345,0.1563,0.6889,98.90,473.415,0.795,34.1054,34.1082,0.6754,1029.1399,1029.1422,1478.46,1478.46,0.0000e+00
479.000,5.2489,5.2494,3.311775,3.312066,0.1474,0.6883,98.90,474.404,0.797,34.1050,34.1079,0.6755,1029.1447,1029.1469,1478.46,1478.47,0.0000e+00
480.000,5.2475,5.2475,3.311695,3.311940,0.1484,0.6874,98.90,475.393,0.818,34.1051,34.1079,0.6742,1029.1496,1029.1517,1478.47,1478.48,0.0000e+00
481.000,5.2487,5.2486,3.311856,3.312089,0.1556,0.6870,98.90,476.382,0.877,34.1052,34.1079,0.6761,1029.1541,1029.1562,1478.49,1478.50,0.0000e+00
482.000,5.2492,5.2489,3.311941,3.312171,0.1584,0.6867,98.90,477.372,0.904,34.1052,34.1081,0.6771,1029.1586,1029.1609,1478.51,1478.51,0.0000e+00
483.000,5.2480,5.2480,3.311888,3.312129,0.1642,0.6867,98.90,478.361,0.826,34.1053,34.1080,0.6750,1029.1634,1029.1655,1478.52,1478.53,0.0000e+00
484.000,5.2427,5.2426,3.311445,3.311690,0.1448,0.6860,98.90,479.350,0.661,34.1050,34.1079,0.6737,1029.1684,1029.1708,1478.52,1478.52,0.0000e+00
485.000,5.2413,5.2414,3.311372,3.311631,0.1464,0.6861,98.91,480.339,0.767,34.1051,34.1080,0.6761,1029.1733,1029.1756,1478.53,1478.53,0.0000e+00
486.000,5.2407,5.2408,3.311356,3.311612,0.1562,0.6858,98.90,481.329,0.916,34.1051,34.1079,0.6736,1029.1780,1029.1802,1478.54,1478.55,0.0000e+00
487.000,5.2391,5.2393,3.311260,3.311520,0.1502,0.6855,98.90,482.318,0.831,34.1051,34.1079,0.6729,1029.1827,1029.1849,1478.55,1478.56,0.0000e+00
488.000,5.2366,5.2372,3.311066,3.311380,0.1700,0.6854,98.90,483.307,0.670,34.1049,34.1079,0.6731,1029.1875,1029.1898,1478.56,1478.56,0.0000e+00
489.000,5.2348,5.2354,3.310961,3.311246,0.1376,0.6851,98.90,484.296,0.747,34.1050,34.1077,0.6695,1029.1924,1029.1944,1478.57,1478.57,0.0000e+00
490.000,5.2325,5.2333,3.310788,3.311099,0.1455,0.6848,98.90,485.285,0.853,34.1049,34.1076,0.6656,1029.1972,1029.1992,1478.57,1478.58,0.0000e+00
491.000,5.2193,5.2199,3.309701,3.309996,0.1481,0.6840,98.90,486.275,0.796,34.1053,34.1081,0.6615,1029.2038,1029.2059,1478.54,1478.54,0.0000e+00
492.000,5.2059,5.2061,3.308632,3.308902,0.1501,0.6835,98.91,487.264,0.706,34.1062,34.1091,0.6595,1029.2108,1029.2131,1478.50,1478.51,0.0000e+00
493.000,5.1993,5.1997,3.308113,3.308398,0.1564,0.6827,98.90,488.253,0.788,34.1064,34.1093,0.6548,1029.2164,1029.2186,1478.49,1478.50,0.0000e+00
494.000,5.1963,5.1955,3.307903,3.308077,0.1488,0.6820,98.90,489.242,0.882,34.1066,34.1094,0.6514,1029.2215,1029.2239,1478.50,1478.50,0.0000e+00
495.000,5.1924,5.1930,3.307614,3.307917,0.1475,0.6816,98.90,490.231,0.872,34.1068,34.1096,0.6521,1029.2268,1029.2289,1478.50,1478.50,0.0000e+00
496.000,5.1898,5.1903,3.307464,3.307747,0.1363,0.6806,98.90,491.221,0.793,34.1071,34.1099,0.6490,1029.2319,1029.2340,1478.50,1478.51,0.0000e+00
497.000,5.1881,5.1885,3.307372,3.307645,0.1370,0.6806,98.90,492.210,0.771,34.1074,34.1101,0.6498,1029.2370,1029.2391,1478.51,1478.52,0.0000e+00
498.000,5.1873,5.1876,3.307354,3.307620,0.1388,0.6797,98.90,493.199,0.716,34.1075,34.1102,0.6469,1029.2417,1029.2438,1478.53,1478.53,0.0000e+00
499.000,5.1852,5.1855,3.307233,3.307492,0.1466,0.6795,98.90,494.188,0.621,34.1077,34.1104,0.6477,1029.2467,1029.2488,1478.53,1478.54,0.0000e+00
500.000,5.1844,5.1848,3.307207,3.307483,0.1308,0.6789,98.90,495.177,0.799,34.1077,34.1104,0.6459,1029.2515,1029.2535,1478.55,1478.55,0.0000e+00
501.000,5.1807,5.1810,3.306964,3.307244,0.1539,0.6788,98.90,496.166,0.920,34.1082,34.1111,0.6446,1029.2569,1029.2591,1478.55,1478.55,0.0000e+00
502.000,5.1766,5.1770,3.306690,3.306963,0.1438,0.6783,98.90,497.156,0.720,34.1087,34.1115,0.6394,1029.2624,1029.2645,1478.55,1478.56,0.0000e+00
503.000,5.1712,5.1716,3.306309,3.306583,0.1353,0.6770,98.90,498.145,0.399,34.1093,34.1121,0.6319,1029.2682,1029.2703,1478.55,1478.55,0.0000e+00
504.000,5.1629,5.1633,3.305739,3.306017,0.1422,0.6759,98.90,499.134,0.593,34.1108,34.1135,0.6291,1029.2749,1029.2771,1478.53,1478.53,0.0000e+00
505.000,5.1531,5.1534,3.305073,3.305343,0.1427,0.6749,98.90,500.123,0.384,34.1125,34.1153,0.6230,1029.2822,1029.2844,1478.51,1478.51,0.0000e+00
