PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
457.000,6.9849,6.9856,3.476474,3.476700,0.3911,0.6841,27.39,453.128,1.061,34.2186,34.2203,0.6348,1028.8939,1028.8952,1485.13,1485.13,0.0000e+00
458.000,6.9813,6.9824,3.476217,3.476476,0.3788,0.6836,26.45,454.119,0.894,34.2189,34.2206,0.6296,1028.8992,1028.9005,1485.13,1485.14,0.0000e+00
459.000,6.9761,6.9769,3.475809,3.476050,0.3983,0.6830,25.34,455.109,0.708,34.2191,34.2209,0.6280,1028.9047,1028.9061,1485.13,1485.14,0.0000e+00
460.000,6.9698,6.9728,3.475317,3.475741,0.3671,0.6827,24.35,456.099,0.834,34.2194,34.2211,0.6256,1028.9105,1028.9114,1485.12,1485.14,0.0000e+00
461.000,6.9666,6.9699,3.475097,3.475534,0.3654,0.6819,23.32,457.090,1.020,34.2197,34.2212,0.6227,1028.9157,1028.9164,1485.13,1485.14,0.0000e+00
462.000,6.9598,6.9618,3.474527,3.474865,0.3872,0.6816,22.51,458.080,1.052,34.2197,34.2214,0.6214,1028.9213,1028.9223,1485.12,1485.13,0.0000e+00
463.000,6.9461,6.9509,3.473391,3.473973,0.3676,0.6814,21.42,459.071,1.020,34.2204,34.2220,0.6225,1028.9284,1028.9289,1485.08,1485.10,0.0000e+00
464.000,6.9403,6.9397,3.472934,3.473039,0.3479,0.6810,20.48,460.061,0.986,34.2206,34.2223,0.6210,1028.9339,1028.9354,1485.08,1485.07,0.0000e+00
465.000,6.9368,6.9376,3.472674,3.472913,0.3779,0.6804,19.47,461.052,0.908,34.2208,34.2225,0.6213,1028.9391,1028.9404,1485.08,1485.08,0.0000e+00
466.000,6.9335,6.9356,3.472426,3.472769,0.4010,0.6804,18.56,462.042,0.810,34.2208,34.2225,0.6210,1028.9442,1028.9452,1485.08,1485.09,0.0000e+00
467.000,6.9264,6.9276,3.471849,3.472122,0.3710,0.6800,17.40,463.032,0.908,34.2211,34.2228,0.6170,1028.9500,1028.9512,1485.07,1485.08,0.0000e+00
468.000,6.9251,6.9255,3.471785,3.471991,0.3578,0.6796,16.57,464.023,1.129,34.2211,34.2230,0.6139,1028.9548,1028.9562,1485.08,1485.09,0.0000e+00
469.000,6.9154,6.9173,3.470968,3.471292,0.3415,0.6794,15.60,465.013,1.222,34.2213,34.2230,0.6147,1028.9609,1028.9620,1485.06,1485.07,0.0000e+00
470.000,6.9018,6.9014,3.469832,3.467628,0.3681,0.6788,14.41,466.003,1.096,34.2219,34.1981,0.6122,1028.9679,1028.9493,1485.03,1484.99,0.0000e+00
471.000,6.8993,6.8997,3.469664,3.469772,0.3772,0.6784,13.24,466.994,0.795,34.2221,34.2228,0.6118,1028.9729,1028.9735,1485.03,1485.04,0.0000e+00
472.000,6.8930,6.8939,3.469159,3.469397,0.3773,0.6781,12.18,467.984,0.680,34.2222,34.2239,0.6123,1028.9786,1028.9797,1485.02,1485.03,0.0000e+00
473.000,6.8912,6.8879,3.469042,3.468910,0.3480,0.6773,11.12,468.975,0.315,34.2223,34.2240,0.6088,1028.9834,1028.9853,1485.03,1485.02,0.0000e+00
