PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
459.000,5.5214,5.5216,3.337958,3.338215,0.1005,0.6837,98.91,455.008,1.334,34.1374,34.1401,0.6504,1029.0432,1029.0453,1479.27,1479.28,0.0000e+00
460.000,5.5184,5.5186,3.337755,3.338023,0.0923,0.6839,98.91,455.998,1.318,34.1376,34.1405,0.6538,1029.0483,1029.0506,1479.28,1479.28,0.0000e+00
461.000,5.5172,5.5175,3.337722,3.337990,0.0884,0.6830,98.91,456.989,1.064,34.1379,34.1407,0.6492,1029.0533,1029.0554,1479.29,1479.30,0.0000e+00
462.000,5.5086,5.5088,3.337037,3.337289,0.0865,0.6825,98.91,457.979,0.610,34.1384,34.1411,0.6474,1029.0594,1029.0615,1479.27,1479.28,0.0000e+00
463.000,5.4981,5.4979,3.336163,3.336381,0.0831,0.6816,98.92,458.969,0.759,34.1386,34.1413,0.6426,1029.0655,1029.0677,1479.25,1479.25,0.0000e+00
464.000,5.4876,5.4876,3.335324,3.335590,0.0778,0.6807,98.92,459.959,1.133,34.1392,34.1422,0.6379,1029.0720,1029.0743,1479.22,1479.23,0.0000e+00
465.000,5.4848,5.4850,3.335150,3.335423,0.0993,0.6807,98.91,460.949,1.221,34.1396,34.1424,0.6376,1029.0772,1029.0794,1479.23,1479.23,0.0000e+00
466.000,5.4836,5.4837,3.335089,3.335358,0.0911,0.6797,98.91,461.940,1.083,34.1396,34.1425,0.6334,1029.0819,1029.0842,1479.24,1479.24,0.0000e+00
467.000,5.4732,5.4731,3.334268,3.334505,0.0949,0.6791,98.91,462.930,0.860,34.1403,34.1430,0.6316,1029.0884,1029.0906,1479.22,1479.22,0.0000e+00
468.000,5.4619,5.4617,3.333423,3.333644,0.0866,0.6784,98.91,463.920,0.780,34.1416,34.1443,0.6298,1029.0955,1029.0977,1479.19,1479.19,0.0000e+00
469.000,5.4594,5.4592,3.333270,3.333502,0.0981,0.6775,98.91,464.910,0.866,34.1419,34.1447,0.6266,1029.1006,1029.1029,1479.19,1479.20,0.0000e+00
470.000,5.4588,5.4587,3.333272,3.333517,0.0971,0.6768,98.92,465.900,0.948,34.1420,34.1449,0.6275,1029.1054,1029.1077,1479.21,1479.21,0.0000e+00
471.000,5.4573,5.4571,3.333195,3.333435,0.1112,0.6767,98.91,466.890,0.943,34.1421,34.1450,0.6291,1029.1103,1029.1126,1479.22,1479.22,0.0000e+00
472.000,5.4556,5.4553,3.333103,3.333325,0.1000,0.6765,98.91,467.880,0.857,34.1423,34.1451,0.6270,1029.1152,1029.1175,1479.23,1479.23,0.0000e+00
473.000,5.4531,5.4532,3.332956,3.333199,0.1087,0.6759,98.91,468.871,0.726,34.1426,34.1454,0.6223,1029.1204,1029.1226,1479.24,1479.24,0.0000e+00
474.000,5.4512,5.4513,3.332860,3.333116,0.1025,0.6751,98.91,469.861,0.790,34.1431,34.1458,0.6196,1029.1256,1029.1277,1479.24,1479.25,0.0000e+00
475.000,5.4476,5.4478,3.332673,3.332943,0.0959,0.6750,98.92,470.851,0.943,34.1441,34.1469,0.6205,1029.1314,1029.1336,1479.25,1479.25,0.0000e+00
476.000,5.4451,5.4449,3.332540,3.332783,0.1288,0.6745,98.91,471.841,1.067,34.1446,34.1475,0.6175,1029.1367,1029.1390,1479.25,1479.26,0.0000e+00
477.000,5.4417,5.4420,3.332328,3.332610,0.1239,0.6738,98.91,472.831,1.126,34.1451,34.1479,0.6116,1029.1422,1029.1444,1479.26,1479.26,0.0000e+00
478.000,5.4368,5.4371,3.332015,3.332287,0.0955,0.6734,98.91,473.821,1.081,34.1460,34.1488,0.6107,1029.1481,1029.1503,1479.26,1479.26,0.0000e+00
479.000,5.4359,5.4362,3.331984,3.332246,0.0852,0.6729,98.91,474.811,0.812,34.1461,34.1487,0.6102,1029.1528,1029.1549,1479.27,1479.27,0.0000e+00
480.000,5.4319,5.4312,3.331744,3.331927,0.0938,0.6721,98.91,475.801,0.603,34.1469,34.1496,0.6062,1029.1586,1029.1608,1479.27,1479.27,0.0000e+00
481.000,5.4280,5.4278,3.331526,3.331763,0.0870,0.6711,98.91,476.792,0.855,34.1478,34.1507,0.5974,1029.1644,1029.1667,1479.27,1479.28,0.0000e+00
482.000,5.4230,5.4232,3.331268,3.331515,0.0974,0.6703,98.91,477.782,0.901,34.1494,34.1521,0.5934,1029.1709,1029.1730,1479.27,1479.28,0.0000e+00
483.000,5.4160,5.4161,3.330918,3.331155,0.0849,0.6692,98.91,478.772,0.874,34.1521,34.1547,0.5882,1029.1785,1029.1805,1479.26,1479.27,0.0000e+00
484.000,5.4136,5.4135,3.330801,3.331034,0.0836,0.6684,98.91,479.762,0.813,34.1527,34.1554,0.5864,1029.1839,1029.1860,1479.27,1479.27,0.0000e+00
485.000,5.4083,5.4084,3.330495,3.330740,0.0876,0.6674,98.92,480.752,0.763,34.1540,34.1567,0.5803,1029.1902,1029.1923,1479.27,1479.27,0.0000e+00
486.000,5.4060,5.4061,3.330418,3.330669,0.0995,0.6660,98.91,481.742,0.970,34.1550,34.1578,0.5738,1029.1958,1029.1980,1479.28,1479.28,0.0000e+00
487.000,5.4034,5.4035,3.330328,3.330583,0.1135,0.6652,98.91,482.732,1.124,34.1561,34.1589,0.5703,1029.2017,1029.2038,1479.28,1479.29,0.0000e+00
488.000,5.4002,5.4002,3.330257,3.330506,0.1109,0.6644,98.91,483.722,1.048,34.1581,34.1609,0.5690,1029.2082,1029.2104,1479.29,1479.29,0.0000e+00
489.000,5.3991,5.3993,3.330282,3.330531,0.0878,0.6635,98.91,484.712,0.692,34.1589,34.1616,0.5656,1029.2136,1029.2157,1479.30,1479.31,0.0000e+00
490.000,5.3978,5.3979,3.330287,3.330540,0.0972,0.6617,98.92,485.702,0.537,34.1598,34.1626,0.5576,1029.2191,1029.2212,1479.31,1479.32,0.0000e+00
491.000,5.3931,5.3933,3.330073,3.330326,0.0903,0.6605,98.91,486.692,1.044,34.1617,34.1644,0.5539,1029.2257,1029.2278,1479.31,1479.32,0.0000e+00
492.000,5.3897,5.3895,3.329901,3.330130,0.0854,0.6603,98.91,487.682,1.287,34.1627,34.1654,0.5542,1029.2315,1029.2337,1479.32,1479.32,0.0000e+00
493.000,5.3879,5.3880,3.329815,3.330055,0.0841,0.6592,98.91,488.673,1.280,34.1630,34.1656,0.5515,1029.2366,1029.2386,1479.33,1479.33,0.0000e+00
494.000,5.3869,5.3868,3.329767,3.330000,0.1058,0.6591,98.92,489.663,1.015,34.1630,34.1658,0.5529,1029.2413,1029.2435,1479.34,1479.34,0.0000e+00
495.000,5.3858,5.3861,3.329736,3.329981,0.0856,0.6583,98.92,490.653,0.644,34.1632,34.1657,0.5502,1029.2462,1029.2482,1479.35,1479.36,0.0000e+00
496.000,5.3843,5.3845,3.329684,3.329931,0.0980,0.6574,98.91,491.643,0.637,34.1636,34.1663,0.5446,1029.2513,1029.2534,1479.36,1479.37,0.0000e+00
497.000,5.3827,5.3827,3.329756,3.329981,0.0820,0.6563,98.91,492.633,0.811,34.1656,34.1681,0.5390,1029.2577,1029.2596,1479.38,1479.38,0.0000e+00
498.000,5.3854,5.3855,3.330230,3.330478,0.0875,0.6557,98.91,493.623,0.990,34.1678,34.1705,0.5357,1029.2636,1029.2657,1479.41,1479.41,0.0000e+00
499.000,5.3838,5.3840,3.330214,3.330465,0.1235,0.6552,98.91,494.613,1.120,34.1687,34.1714,0.5337,1029.2691,1029.2712,1479.42,1479.42,0.0000e+00
500.000,5.3827,5.3829,3.330194,3.330441,0.1029,0.6542,98.91,495.603,1.235,34.1691,34.1717,0.5294,1029.2741,1029.2762,1479.43,1479.43,0.0000e+00
501.000,5.3818,5.3820,3.330185,3.330433,0.0885,0.6536,98.92,496.593,1.286,34.1694,34.1721,0.5268,1029.2791,1029.2812,1479.44,1479.45,0.0000e+00
502.000,5.3808,5.3809,3.330187,3.330430,0.0805,0.6536,98.91,497.583,1.169,34.1699,34.1726,0.5293,1029.2842,1029.2863,1479.46,1479.46,0.0000e+00
503.000,5.3792,5.3793,3.330134,3.330369,0.1012,0.6525,98.91,498.573,0.679,34.1705,34.1730,0.5269,1029.2895,1029.2914,1479.47,1479.47,0.0000e+00
504.000,5.3736,5.3737,3.329839,3.330067,0.0879,0.6508,98.91,499.563,0.580,34.1723,34.1747,0.5194,1029.2962,1029.2981,1479.46,1479.47,0.0000e+00
505.000,5.3706,5.3708,3.329674,3.329915,0.0839,0.6504,98.91,500.553,0.857,34.1729,34.1755,0.5196,1029.3016,1029.3036,1479.47,1479.47,0.0000e+00
506.000,5.3676,5.3680,3.329537,3.329784,0.0930,0.6487,98.91,501.543,0.493,34.1739,34.1763,0.5135,1029.3074,1029.3092,1479.47,1479.48,0.0000e+00
507.000,5.3538,5.3541,3.328796,3.329031,0.0940,0.6478,98.92,502.533,0.347,34.1790,34.1813,0.5086,1029.3177,1029.3195,1479.44,1479.44,0.0000e+00
